name,work,topics,suggestion,lang ,year,years_dec,country,birth_place,Coordinate_LAT,Coordinate_LONG,Source
Dior Konate,singer,gender biases and traditional cultural norms,SHE WHO DESTROYS HER HARP,Wolof,1998,1990s,Senegal,,15.39634995,-15.11623086,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
These West-Coasters are Liars (communal),♀,gender biases and traditional cultural norms,THESE WEST-COASTERS ARE LIARS,Songhai-Zarma,1998,1990s,Niger,Songhai-Zarma,10.08432772,-2.35359289,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Seybata (communal),♀,gender biases and traditional cultural norms,SEYBATA,Songhai-Zarma,1999,1990s,Niger,Niamey,13.52195411,1.891154698,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Eyidi (communal),♀,gender biases and traditional cultural norms,EYIDI,Abe,1979,1970s,Côte d'Ivoire,Abbey motherland,5.968360389,-4.219107856,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Mareme Seye,♀,gender biases and traditional cultural norms,TAASU,Wolof,1979,1970s,Senegal,Mbos,14.36165722,-15.74606355,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Kunak Bonat,♀,gender biases and traditional cultural norms,DID YOU SAY I AM OLD?,Hausa,1970,1970s,Nigeria,Kaduna state,9.732946617,7.582715611,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Bohintu Kulibali,poetess,gender biases and traditional cultural norms,I AM NOT A COW,Bambara,2000,2000s,Mali,Bamako,12.66212149,-8.013380715,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
"Baboni Khama, Mmakgama Khama, Milly Khama, Oratile Sekgoma",ruler,gender biases and traditional cultural norms,LETTER TO THE HIGH COMMISSIONER,Setswana,1926,1920s,Botswana,Bangwato chieftainship,-22.86255893,26.23501812,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Dorothy Masuka,musician,gender biases and traditional cultural norms,NOLISHWA,siNdebele,1956,1950s,Zimbabwe,Bulawayo,-20.15055561,28.58403398,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Jane Chifamba,teacher,gender biases and traditional cultural norms,THE WIDOW AND THE BABOONS,chiShona,1964,1960s,Zimbabwe,Harare,-17.82206231,31.04924312,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Maria Munsaka,♀,gender biases and traditional cultural norms,NHAMIWA'S MAGIC STICK,Tonga,1991,1990s,Zimbabwe,Binga,-17.61829078,27.33926213,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Zeina binti Mwinyipembe Sekinyaga,unknown,gender justice,CIVILIZED MOTHERHOOD ,Kiswahili,1926,1920s,Tanzania,Tanganyka Territory,-6.400382339,31.20422344,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Loise Kalondu wa Maseki,farmer,gender justice,A COURAGEOUS WOMAN,Kikamba,2000,2000s,Kenya,Kitui District,-1.368098439,38.07399584,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
"Allisoo is an insult (Qabale Kosi, Shane Halake, and Darmi Dida)",♀,gender justice,ALLISOO IS AN INSULT,Borana,2001,2000s,Kenya,"Madho Adhi village, Sololo Division",3.559657385,38.64445435,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Sarah Atoo ,♀,gender justice,"WITHOUT WOMEN, THE MONSTROUS DISEASE",Acoli,2001,2000s,Uganda,Acoliland,3.381705637,32.51271647,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Queen Regent Labotsibeni,ruler,gender justice,ADDRESS TO THE RESIDENT COMMISSIONER,siSwati,1921,1920s,eSwatini,Ludzidzini,-26.46061372,31.201421,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Nontsizi Mgqwetho,poetess,gender justice,"LISTEN, COMPATRIOTS!",isiXhosa,1924,1920s,South Africa,Johannesburg,-26.20411919,28.04634286,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Nekwaya Loide Shikongo,singer,gender justice,SONG OF KING IIPUMBU,oshiNdonga,1953,1950s,Namibia,Oniipa,-17.91238416,16.03409642,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Siti binti Saad,singer,gender-based violence,"KlJITI, THERE IS NO DAMAGE,
WITH MISSIVE I AM SENDING YOU,
DO NOT EXPOSE A SECRET",Kiswahili,1920s,1920s,Tanzania,Fumba,-6.31668821,39.28614875,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
"Letter opposing female circumcision (Nyambura wa Kihurani, Raheli Wariga wa Johanna,
and Alice Murigo wa Meshak)",teacher,gender-based violence,LETTER OPPOSING FEMALE CIRCUMCISION,Gikuyu,1931,1930s,Kenya,Kirinyaga,-0.5359882679,37.00464532,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Erusa Kibanda ,unknown,gender-based violence,DOMESTIC VIOLENCE,Luganda,1939,1930s,Uganda,Mutundwe,0.2848310272,32.53691869,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Santa Apoto ,♀,gender-based violence,I AM SITTING DOWN TO WRITE THIS LETTER,Acoli,2001,2000s,Uganda,Acoliland,3.18537934,32.57863499,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Khami,♀,gender-based violence,COURT RECORD,Shangaani,1908,1900s,Zimbabwe,Gwanda,-20.93474487,29.01536844,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Segametsi Molefe,♀,gender-based violence,COURT STATEMENT,Setswana,1964,1960s,Botswana,Molepolole,-24.40622159,25.51511534,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Afua Kobi,trader,inter-communal violence,A TRADER CAUGHT IN ETHNIC VIOLENCE,Akan-Twi,1994,1990s,Ghana,Kamusi,6.607115102,-1.506556137,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Mwana Kupona binti Msbam,ruler,"motherhood, sisterhood",FROM A MOTHER' S ADVICE AND PRAYER: AN EPIC POEM,Kiswahili,1858,1850s,Kenya,Lamu Island,-2.27909759,40.85938125,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Bibi Pirira Athumani,poetess,"motherhood, sisterhood","THE STEPMOTHER, LOVE HAS NO CURE",Kiswahili,1950s,1950s,Tanzania,Tanga,-5.060761435,39.08204727,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Mary Penelope Mfune,authoress,"motherhood, sisterhood",THE SINGING DRUM,Chiyanja,1999,1990s,Zambia,"Chief Mukutuma's village, Ndola Rural District",-13.04924854,28.65718109,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Nine lullabies from Zanzibar (communal),♀,"motherhood, sisterhood",NINE LULLABIES FROM ZANZIBAR,Kiswahili,2002,2000s,Tanzania,,,,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Four lullabies from Uganda (communal),♀,"motherhood, sisterhood",FOUR LULLABIES FROM UGANDA,"Luganda, Lango, Acoli, Lugisu",2002,2000s,Uganda,,,,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Four lullabies from Zambia (communal),♀,"motherhood, sisterhood",FOUR LULLABIES FROM ZAMBIA,"Chiyanja, Chibemba, Chimbunda",2002,2000s,Zambia,,,,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Elizabeth Mgbeke Ezumah,homemaker,"motherhood, sisterhood",CHAMPION OF TWINS,Igbo,1998,1990s,Nigeria,Ngodo Isuochi,5.977793056,7.392842754,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Tabardé (communal),herder,"motherhood, sisterhood",TABARDÉ,Tuareg,1999,1990s,Niger,Sahara Desert,17.78902595,5.955036906,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Nawa Kulibali,singer,"motherhood, sisterhood",NAWA'S LAMENT,Senufo,1986,1980s,Côte d'Ivoire,Korhogo,9.459436436,-5.603960835,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Victoria Nombulelo M. Swaartbooi,authoress,"motherhood, sisterhood",UMANDISA,isiXhosa,1934,1930s,South Africa,Eastern Cape,-31.74317742,28.00886587,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Mekulu Muk'ivahongo Ester Kamati,poetess,"motherhood, sisterhood",CHILDREN OF NAMIBIA,uuKwanyama,1989,1980s,Namibia,northern Namibia,-17.6625954,16.68574486,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Barbro Johansson,missionary-teacher,political participation,THE ADVANCEMENT OF WOMEN,Kiswahili,1964,1960s,Tanzania,Bukoba,-1.323989471,31.80298415,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Lucy Lameck,politician,political participation,AFRICANS ARE NOT POOR,Kiswahili,1965,1960s,Tanzania,Moshi-Njoro,-3.366053671,37.3391298,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Bibi Titi Mohamed,politician,political participation,SACRIFICES FOR CHANGE,Kiswahili,1965,1960s,Tanzania,Dar es Salaam,-6.818819455,39.28295119,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Grace Awach,singer,political participation,"LET US PRAISE PHOEBE, OUR MP",Dholuo,1994,1990s,Kenya,Nyanza Province,-0.5231419335,34.63093523,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Lalweny Fanta,♀,political participation,WHEN WE SAY,Acoli,2001,2000s,Uganda,Acoliland,3.031932899,32.39978589,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Christine Lamwaka ,♀,political participation,WE ARE NOW EQUAL,Acoli,2001,2000s,Uganda,Acoliland,2.907742824,32.68189124,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
"Unangoroa Maherero, Louisa Kambazembi, Edla Maherero, Augusta Kambazembi, Magdalina Katjimune, Hester Keha",♀,political participation,NATION IS GOING TO RUINATION,otjiHerero,1936,1930s,Namibia,Waterberg East Native Reserve,-24.22220952,27.88543887,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Pelagia Aloyse Katunzi ,poetess,reproductive right,WHAT LOAD IS THIS WITHOUT A RELIEVER? WHAT SUGAR IS THIS THAT CONTAINS POISON?,Kiswahili,2000,2000s,Tanzania,,-6.450302903,34.9558311,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Beta Aida ,♀,reproductive right,APOTO THE GIRL,Acoli,2001,2000s,Uganda,Acoliland,3.271622726,32.68281109,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Lusi Kyebakutika,unknown,sex work,THE WORD PROSTITUTE HAS CONFUSED US,Luganda,1932,1930s,Uganda,Bwayise,0.3507779873,32.55777198,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Women are Human Beings (Z and G),sex worker,sex work,WOMEN ARE HUMAN BEINGS,Kiswahili,1950,1950s,Tanzania,Bukoba,-1.329931864,31.80510892,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Zeyana Ali Muh'd,teacher,traditional knowledge and customs,"TRAVEL AND LEARN, COOKING LESSONS IN THE VILLAGES",Kiswahili,1940,1940s,Tanzania,Unguja,-6.140859972,39.36085415,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
One Single Measure (communal),farmer,traditional knowledge and customs,ONE SINGLE MEASURE,Diola,1998,1990s,Senegal,Casamance,12.77375803,-15.62102532,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Invocation at Milking (communal),herder,traditional knowledge and customs,INVOCATION AT MILKING,Fulfulde/Pulaar,1987,1980s,Guinea,Fuuta Djallon mountains,12.08353943,-12.70375112,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Nana Adwoa Anokyewaa,politician,traditional knowledge and customs,"KAPRO, THE ROYAL GIFT",Akan-Twi,1998,1990s,Ghana,Kapro,8.168643246,-0.7452473845,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Lydia Umkasetemba,unknown,traditional knowledge and customs,UNANANA-BOSELE,isiZulu,1868,1860s,South Africa,KwaZulu-Natal,-28.58358444,30.88613156,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
!Kweiten ta //ken,unknown,traditional knowledge and customs,WHAT THE MAIDENS DO WITH ROOI KLIP,/Xam,1874,1870s,South Africa,Mowbray,-33.94705451,18.47711564,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Kambauruma Kazahendikey,authoress,traditional knowledge and customs,TWO LIONS WHO CHANGED THEMSELVES INTO PEOPLE AND MARRIED TWO HERERO GIRLS,otjiHerero,1886,1880s,Namibia,Kaokoland,-19.29359699,13.55292274,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Ntebogang Ratshosa,ruler,traditional knowledge and customs,SPEECH TO THE BANGWAKETSE,Setswana,1928,1920s,Botswana,Bangwaketse chieftainship,-25.55037979,22.36181675,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Di//xao =Oma,farmer,traditional knowledge and customs,OUR GOVERNMENT IS A GLOWING EMBER,Ju/’hoansi,1988,1980s,Namibia,Nyae Nyae,-19.59255021,20.50338141,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Beh NIa’an,♀,traditional knowledge and customs,GIRAFFE SONG,Ju/’hoansi,1991,1990s,Namibia,N=aqmtjoha,-19.68642978,20.63177724,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Nana Asma'u Shaykh Uthman D'an Fodiyo,poetess,"belief, spirituality, religion, cosmogony, ancestrality",ELEGY FOR ZAHARATU,Fulfulde,1857,1850s,Nigeria,Degel,12.86103564,5.052676846,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Ola Bentsir Adzewa Group,singer,"belief, spirituality, religion, cosmogony, ancestrality",THE WARRING HOSTS,Akan-Fante,1996,1990s,Ghana,Cape Coast,5.125716273,-1.285668613,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."